filename,pred_yolo_v6,gt_v6,class_v6,iou_v6,pred_yolo_v5,gt_v5,class_v5,iou_v5
/home/aws_install/data/yolo_database/images/test/LOWL_26_35_04.jpeg,[1031.57727051 1197.5300293  1201.6505127  1294.53930664],[1038. 1198. 1195. 1286.],0.0,0.8374002076004109,[ 773.62860107 1048.51208496  897.28594971 1148.63903809],[ 772. 1055.  892. 1152.],0.0,0.8567650976624323
/home/aws_install/data/yolo_database/images/test/LOWL_26_35_05.jpeg,[2148.12084961 1193.46862793 2203.93725586 1303.98547363],[2143. 1194. 2206. 1295.],0.0,0.8177105681694276,[ 643.75561523 1073.62280273  739.22302246 1192.21826172],[ 647. 1080.  739. 1195.],0.0,0.8917041468268254
/home/aws_install/data/yolo_database/images/test/LOWL_26_35_06.jpeg,[1952.89453125 1071.0255127  2012.29492188 1185.49694824],[1947. 1072. 2011. 1179.],0.0,0.8367404523791496,[ 808.55780029 1248.08911133  948.71099854 1374.80834961],[ 810. 1253.  949. 1376.],0.0,0.9407163323008773
/home/aws_install/data/yolo_database/images/test/LOWL_26_35_07.jpeg,[ 585.72558594 1310.53259277  738.82275391 1452.90710449],[ 587. 1313.  732. 1448.],0.0,0.8980538230151972,[1542.32727051 1140.3425293  1740.52209473 1265.76757812],[1545. 1145. 1744. 1267.],0.0,0.9251235752907389
/home/aws_install/data/yolo_database/images/test/LOWL_26_35_08.jpeg,[1604.81872559 1315.51086426 1674.56506348 1437.42077637],[1600. 1316. 1678. 1435.],0.0,0.8750503913711247,[1230.40454102 1048.22766113 1482.24121094 1178.1295166 ],[1236. 1052. 1485. 1178.],0.0,0.938440306463215
/home/aws_install/data/yolo_database/images/test/LOWL_26_35_09.jpeg,[ 961.73486328 1297.97375488 1156.47509766 1414.3927002 ],[ 964. 1300. 1150. 1413.],0.0,0.9270689568053364,[1331.25012207 1299.046875   1444.43981934 1437.90966797],[1334. 1306. 1445. 1439.],0.0,0.9154968778348244
/home/aws_install/data/yolo_database/images/test/LOWL_26_35_10.jpeg,[ 947.90600586 1112.33203125 1098.06481934 1250.21264648],[ 960. 1112. 1095. 1243.],0.0,0.8501775546345433,[2037.28918457 1120.06848145 2454.97973633 1238.18737793],[2047. 1125. 2485. 1236.],0.0,0.8598114636280004
/home/aws_install/data/yolo_database/images/test/LOWL_26_35_11.jpeg,[1466.71081543 1103.89147949 1593.82556152 1250.55822754],[1464. 1104. 1591. 1246.],0.0,0.9275096719018192,[ 732.74731445 1132.6340332   960.3104248  1313.8269043 ],[ 732. 1137.  955. 1309.],0.0,0.924231453156119
/home/aws_install/data/yolo_database/images/test/LOWL_26_35_12.jpeg,[1211.39099121  941.67443848 1448.63781738 1158.00915527],[1209.  943. 1447. 1156.],0.0,0.9681813671858062,[1028.90820312 1308.42871094 1191.23730469 1495.50561523],[1036. 1315. 1196. 1494.],0.0,0.8900381027568564
/home/aws_install/data/yolo_database/images/test/LOWL_26_35_13.jpeg,[1087.99401855 1104.12695312 1350.19445801 1313.7409668 ],[1083. 1105. 1348. 1314.],0.0,0.9679325322524241,[1335.08154297 1149.96496582 1562.71264648 1310.39587402],[1335. 1155. 1558. 1306.],0.0,0.9214184946561145
/home/aws_install/data/yolo_database/images/test/LOWL_26_35_14.jpeg,[1089.23278809 1029.80163574 1361.3470459  1247.9666748 ],[1087. 1030. 1358. 1248.],0.0,0.9786302338617628,[1521.38659668 1072.94140625 1858.16809082 1244.16040039],[1528. 1078. 1883. 1244.],0.0,0.8870676105834575
/home/aws_install/data/yolo_database/images/test/LOWL_26_35_15.jpeg,[1338.14855957 1197.76989746 1832.7244873  1460.18688965],[1338. 1202. 1830. 1460.],0.0,0.9774633629481913,[ 741.97644043 1083.53747559  984.83520508 1306.56896973],[ 739. 1086.  984. 1299.],0.0,0.9407268605548287
/home/aws_install/data/yolo_database/images/test/LOWL_26_35_16.jpeg,[ 956.24243164 1150.82946777 1700.05810547 1606.65246582],[ 952. 1152. 1702. 1606.],0.0,0.9878204304941766,[ 756.43432617 1115.49609375 1044.83129883 1382.49707031],[ 760. 1121. 1044. 1373.],0.0,0.929427105182827
/home/aws_install/data/yolo_database/images/test/LOWL_26_35_17.jpeg,[ 918.2557373  1218.22045898 1941.62219238 1683.23779297],[ 915. 1223. 1936. 1683.],0.0,0.9806895892334726,[1178.11108398  988.1930542  1522.85717773 1292.15222168],[1183.  993. 1520. 1283.],0.0,0.9326384118987904
/home/aws_install/data/yolo_database/images/test/LOWL_26_35_18.jpeg,[1103.66821289 1206.70471191 2314.77197266 1869.05114746],[1106. 1212. 2306. 1873.],0.0,0.9771380574968909,[1305.48168945 1305.00744629 1344.72924805 1395.53674316],[1301. 1303. 1346. 1403.],0.0,0.7895675296783448
/home/aws_install/data/yolo_database/images/test/LOWL_26_35_19.jpeg,[ 323.57366943 1124.51123047 1574.46289062 1760.96313477],[ 328. 1127. 1558. 1756.],0.0,0.9717875176628971,[1392.71069336 1654.28723145 1450.2043457  1746.91540527],[1390. 1649. 1452. 1753.],0.0,0.8259199788012812
/home/aws_install/data/yolo_database/images/test/LOWL_26_35_20.jpeg,[ 756.26806641 1204.17614746  878.41210938 1276.03259277],[ 774. 1207.  877. 1274.],0.0,0.7862741670397397,[1230.92626953 1189.89599609 1269.38208008 1264.86083984],[1225. 1187. 1271. 1272.],0.0,0.7372976544567996
/home/aws_install/data/yolo_database/images/test/LOWL_26_35_21.jpeg,[1663.77661133 1042.85290527 1791.46899414 1104.83215332],[1668. 1046. 1793. 1104.],0.0,0.8948061313109293,[1499.95739746 1201.2713623  1540.19104004 1281.65783691],[1497. 1198. 1542. 1288.],0.0,0.7985779475429912
/home/aws_install/data/yolo_database/images/test/LOWL_26_35_22.jpeg,[ 962.690979   1267.06164551 1042.75061035 1369.17199707],[ 970. 1267. 1039. 1369.],0.0,0.8599583951773875,[901.01971436 906.45727539 953.46624756 997.86169434],[ 897.  904.  955. 1005.],0.0,0.818341565914592
/home/aws_install/data/yolo_database/images/test/LOWL_26_35_23.jpeg,[1091.92578125 1205.16210938 1170.47705078 1284.80175781],[1115. 1207. 1169. 1285.],0.0,0.6704371724447422,[ 979.97332764 1161.62097168 1031.17407227 1240.57019043],[ 977. 1160. 1033. 1248.],0.0,0.820263552733443
/home/aws_install/data/yolo_database/images/test/LOWL_26_35_24.jpeg,[ 804.4395752  1253.18530273  876.28381348 1348.94458008],[ 812. 1256.  869. 1349.],0.0,0.769709335633697,[1109.69091797 1264.18115234 1169.27490234 1338.01733398],[1107. 1262. 1171. 1344.],0.0,0.8383105741586627
/home/aws_install/data/yolo_database/images/test/LOWL_26_35_25.jpeg,[1266.62805176 1278.96984863 1369.32751465 1354.63317871],[1280. 1281. 1368. 1354.],0.0,0.8267075588493129,[ 877.04040527 1053.21655273  998.66137695 1131.90136719],[ 871. 1051. 1009. 1139.],0.0,0.7880207172451401
/home/aws_install/data/yolo_database/images/test/LOWL_8_35_00.jpeg,[ 976.02148438 1328.2689209  1025.37243652 1397.05725098],[ 986. 1329. 1027. 1398.],0.0,0.7560486179566442,[1507.6151123  1312.80712891 1620.98181152 1399.79711914],[1504. 1311. 1628. 1406.],0.0,0.8371619743584372
/home/aws_install/data/yolo_database/images/test/LOWL_8_35_01.jpeg,[ 331.19793701 1270.96313477  418.99102783 1404.66967773],[ 363. 1273.  416. 1399.],0.0,0.5688967014355163,[ 960.99401855 1022.25787354 1063.47692871 1134.30236816],[ 955. 1019. 1065. 1142.],0.0,0.8486804047713699
/home/aws_install/data/yolo_database/images/test/LOWL_8_35_02.jpeg,[1527.69616699 1284.5657959  1638.47888184 1386.36584473],[1533. 1287. 1634. 1386.],0.0,0.8866180699388163,[1400.37890625 1270.51391602 1459.37158203 1384.43774414],[1395. 1267. 1459. 1393.],0.0,0.8238423210118863
/home/aws_install/data/yolo_database/images/test/LOWL_8_35_03.jpeg,[ 857.63110352 1217.10949707  947.75341797 1341.7598877 ],[ 890. 1219.  946. 1335.],0.0,0.5782558512461231,[1557.60852051 1181.38061523 1618.4642334  1277.92333984],[1554. 1178. 1622. 1286.],0.0,0.7999967770297932
/home/aws_install/data/yolo_database/images/test/LOWL_8_35_04.jpeg,[ 649.54553223 1295.64550781  725.5604248  1401.95092773],[ 663. 1295.  721. 1398.],0.0,0.7312625085784991,[1587.87268066 1417.83837891 1680.28967285 1503.80786133],[1583. 1414. 1688. 1513.],0.0,0.764313707103977
/home/aws_install/data/yolo_database/images/test/LOWL_8_35_05.jpeg,[1588.28491211 1309.6776123  1761.59301758 1427.77526855],[1602. 1311. 1759. 1426.],0.0,0.8821396424211028,[ 902.03533936 1296.8848877   991.19781494 1398.21887207],[ 900. 1294.  995. 1406.],0.0,0.8491718898366268
/home/aws_install/data/yolo_database/images/test/LOWL_8_35_06.jpeg,[1078.08422852 1222.64135742 1162.67700195 1316.70166016],[1081. 1226. 1162. 1317.],0.0,0.9205420456018794,[1406.13830566 1450.59289551 1512.08361816 1549.3692627 ],[1398. 1448. 1516. 1559.],0.0,0.7989687806760142
/home/aws_install/data/yolo_database/images/test/LOWL_8_35_07.jpeg,[ 929.73876953  856.91473389 1006.04089355  969.08111572],[ 932.  860. 1005.  970.],0.0,0.9231717931070043,[1113.43884277 1183.61572266 1199.6763916  1293.96313477],[1111. 1181. 1203. 1303.],0.0,0.847834135766167
/home/aws_install/data/yolo_database/images/test/LOWL_8_35_08.jpeg,[ 765.14654541 1385.80200195  921.71112061 1539.13574219],[ 815. 1388.  923. 1534.],0.0,0.6439325089398176,[1083.31787109 1262.56445312 1174.09716797 1342.31347656],[1076. 1260. 1177. 1350.],0.0,0.7964312732809841
/home/aws_install/data/yolo_database/images/test/LOWL_8_35_09.jpeg,[ 900.17102051 1008.11761475 1057.61584473 1127.3013916 ],[ 907. 1009. 1059. 1127.],0.0,0.9389519608282628,[1178.79943848 1341.52893066 1252.24865723 1467.74230957],[1176. 1338. 1255. 1476.],0.0,0.8503278367695645
/home/aws_install/data/yolo_database/images/test/LOWL_8_35_10.jpeg,[1735.40710449 1205.52075195 1822.7557373  1326.84106445],[1737. 1207. 1820. 1327.],0.0,0.9374623445624275,[1432.93994141 1260.81335449 1534.76831055 1394.18493652],[1431. 1257. 1537. 1402.],0.0,0.883605119580174
/home/aws_install/data/yolo_database/images/test/LOWL_8_35_11.jpeg,[ 679.06304932 1172.1817627   785.72528076 1300.70031738],[ 681. 1174.  783. 1304.],0.0,0.9201680638722155,[1290.4588623  1062.92565918 1567.16003418 1185.40979004],[1276. 1061. 1571. 1194.],0.0,0.8638078895088547
/home/aws_install/data/yolo_database/images/test/LOWL_8_35_12.jpeg,[1072.10217285  985.66687012 1202.09094238 1193.12854004],[1075.  986. 1199. 1197.],0.0,0.9357393818476528,[1396.97900391 1129.82397461 1533.38085938 1248.61767578],[1395. 1128. 1540. 1257.],0.0,0.866275394698956
/home/aws_install/data/yolo_database/images/test/LOWL_8_35_13.jpeg,[1299.25427246 1245.27075195 1438.78405762 1412.17089844],[1300. 1248. 1438. 1417.],0.0,0.9457971148401504,[1584.07873535 1036.11694336 1789.58044434 1135.46728516],[1577. 1033. 1798. 1144.],0.0,0.8322801772222737
/home/aws_install/data/yolo_database/images/test/LOWL_8_35_14.jpeg,[1277.43579102 1199.96264648 1518.16210938 1372.46582031],[1282. 1199. 1516. 1379.],0.0,0.9326583265186728,[1568.3671875  1006.65887451 1703.44946289 1164.24902344],[1562. 1004. 1704. 1172.],0.0,0.8923388621747983
/home/aws_install/data/yolo_database/images/test/LOWL_8_35_15.jpeg,[1449.93640137 1205.92785645 1668.67175293 1408.63269043],[1452. 1208. 1670. 1415.],0.0,0.9451693842692277,[1245.01257324 1166.29431152 1481.98376465 1321.37976074],[1240. 1163. 1488. 1327.],0.0,0.903589291678321
/home/aws_install/data/yolo_database/images/test/LOWL_8_35_16.jpeg,[ 666.80004883 1129.7154541  1056.38513184 1329.47473145],[ 656. 1132. 1051. 1339.],0.0,0.9062492191820852,[1739.71936035 1381.5246582  1896.30383301 1551.57910156],[1737. 1376. 1901. 1559.],0.0,0.8872412813634503
/home/aws_install/data/yolo_database/images/test/LOWL_8_35_17.jpeg,[ 572.91162109 1202.65576172 1154.74279785 1571.7956543 ],[ 553. 1203. 1159. 1595.],0.0,0.902522582720451,[1567.72253418 1359.64501953 1776.95178223 1510.60620117],[1566. 1358. 1782. 1518.],0.0,0.9139321330710556
/home/aws_install/data/yolo_database/images/test/LOWL_8_35_18.jpeg,[1322.36547852 1123.71130371 1872.02539062 1505.87243652],[1310. 1123. 1884. 1526.],0.0,0.9080790183092743,[1625.2923584  1105.74768066 1829.08898926 1271.50964355],[1618. 1103. 1830. 1279.],0.0,0.9053851190433673
/home/aws_install/data/yolo_database/images/test/LOWL_8_35_19.jpeg,[ 896.35345459 1153.66821289  960.03424072 1290.22802734],[ 896. 1157.  952. 1292.],0.0,0.8384090242951387,[1738.76000977 1235.8034668  2051.77612305 1444.91308594],[1737. 1233. 2060. 1454.],0.0,0.9169505377067497
/home/aws_install/data/yolo_database/images/test/LOWL_8_35_20.jpeg,[1197.51037598 1213.33996582 1377.4552002  1321.46911621],[1203. 1217. 1366. 1319.],0.0,0.8544873270941827,[ 512.6708374  1218.81506348  925.39422607 1499.87902832],[ 511. 1214.  930. 1508.],0.0,0.9416790219981592
/home/aws_install/data/yolo_database/images/test/LOWL_8_35_21.jpeg,[ 794.2276001  1124.02990723  995.51580811 1250.07409668],[ 789. 1125.  987. 1252.],0.0,0.9130686647207389,[ 773.70666504 1227.859375   1273.06640625 1568.22021484],[ 769. 1222. 1282. 1577.],0.0,0.9332701913774941
/home/aws_install/data/yolo_database/images/test/LOWL_8_35_22.jpeg,[ 682.80029297 1253.1842041   754.91870117 1355.67663574],[ 685. 1257.  749. 1355.],0.0,0.8485317952065263,[ 730.43426514 1343.52197266  783.91705322 1419.01391602],[ 727. 1344.  784. 1420.],0.0,0.9206867221938769
/home/aws_install/data/yolo_database/images/test/LOWL_8_35_23.jpeg,[1105.46582031 1036.81066895 1198.52416992 1168.5177002 ],[1109. 1038. 1193. 1170.],0.0,0.8855124136807455,[1316.69506836 1477.00109863 1452.40161133 1560.96569824],[1323. 1481. 1458. 1565.],0.0,0.83537668911645
/home/aws_install/data/yolo_database/images/test/LOWL_8_35_24.jpeg,[1298.4309082  1124.29467773 1378.34057617 1248.52172852],[1300. 1126. 1374. 1249.],0.0,0.9100886882481537,[1523.12683105 1304.00915527 1590.34289551 1367.59973145],[1521. 1307. 1595. 1369.],0.0,0.8505423985695617
/home/aws_install/data/yolo_database/images/test/LOWL_8_35_25.jpeg,[ 650.89654541 1169.32177734  828.96185303 1300.76611328],[ 654. 1172.  816. 1302.],0.0,0.8836945728037127,[1270.79138184 1051.85437012 1353.15563965 1115.31018066],[1265. 1049. 1357. 1117.],0.0,0.8354364992941127
/home/aws_install/data/yolo_database/images/test/LOWL_8_35_26.jpeg,[1853.8873291  1323.0168457  1940.18981934 1451.30371094],[1854. 1325. 1933. 1447.],0.0,0.8705253082224866,[1605.81713867 1218.07788086 1704.20800781 1316.11474609],[1608. 1221. 1707. 1318.],0.0,0.9061874122582249
/home/aws_install/data/yolo_database/images/test/LOWL_8_35_27.jpeg,[1391.39172363 1422.23413086 1473.41809082 1578.73779297],[1397. 1424. 1466. 1577.],0.0,0.8223610634560007,[1525.67895508 1184.86352539 1568.71923828 1253.19824219],[1524. 1185. 1570. 1255.],0.0,0.9099151868253884
/home/aws_install/data/yolo_database/images/test/LSZH_34_35_00.jpeg,[1093.57666016 1217.88195801 1236.76757812 1359.16540527],[1094. 1222. 1227. 1358.],0.0,0.8940952611872023,[1200.06005859 1091.2779541  1259.15136719 1177.81628418],[1198. 1091. 1260. 1181.],0.0,0.916427091009728
/home/aws_install/data/yolo_database/images/test/LSZH_34_35_01.jpeg,[ 905.5144043  1004.11120605 1113.67272949 1158.3001709 ],[ 911. 1007. 1106. 1154.],0.0,0.8931098277351565,[1604.11193848 1075.41442871 1744.91003418 1151.96325684],[1608. 1077. 1754. 1155.],0.0,0.8622594764986304
/home/aws_install/data/yolo_database/images/test/LSZH_34_35_02.jpeg,[ 639.09924316 1092.83789062  812.71435547 1227.86474609],[ 640. 1095.  811. 1227.],0.0,0.9628582638965931,[1195.37866211 1265.46765137 1259.20507812 1354.74499512],[1193. 1265. 1260. 1355.],0.0,0.9449838943544707
/home/aws_install/data/yolo_database/images/test/LSZH_34_35_03.jpeg,[1479.03637695 1064.16357422 1611.24975586 1231.50634766],[1477. 1066. 1610. 1233.],0.0,0.9565179294732985,[ 890.77868652 1313.4041748   947.66809082 1413.20373535],[ 889. 1312.  949. 1416.],0.0,0.9098617866348762
/home/aws_install/data/yolo_database/images/test/LSZH_34_35_04.jpeg,[1380.93566895 1094.66540527 1586.36364746 1251.02233887],[1379. 1097. 1581. 1252.],0.0,0.9447709013396178,[1113.70068359 1135.67712402 1243.96020508 1198.02770996],[1107. 1134. 1244. 1200.],0.0,0.8982257784217155
/home/aws_install/data/yolo_database/images/test/LSZH_34_35_05.jpeg,[ 969.15917969 1029.58300781 1129.3371582  1234.63720703],[ 969. 1031. 1128. 1236.],0.0,0.977386865367489,[1122.47766113 1336.13378906 1355.54504395 1428.88427734],[1139. 1341. 1367. 1432.],0.0,0.8155795988059416
/home/aws_install/data/yolo_database/images/test/LSZH_34_35_06.jpeg,[ 488.85424805 1033.38916016  772.96484375 1252.51342773],[ 490. 1038.  770. 1254.],0.0,0.9583862588852297,[1186.80615234 1111.4786377  1279.47753906 1220.33435059],[1183. 1109. 1282. 1223.],0.0,0.8938339416828219
/home/aws_install/data/yolo_database/images/test/LSZH_34_35_07.jpeg,[ 981.359375   1190.06835938 1197.12719727 1417.46899414],[ 982. 1192. 1198. 1421.],0.0,0.9696010537502191,[ 947.76623535 1241.73937988 1006.64172363 1324.48181152],[ 945. 1241. 1010. 1327.],0.0,0.8714670956028169
/home/aws_install/data/yolo_database/images/test/LSZH_34_35_08.jpeg,[1331.83740234 1181.77661133 1746.02392578 1487.03881836],[1329. 1185. 1749. 1500.],0.0,0.9361344658651224,[1290.5625     1110.0168457  1389.62792969 1200.89550781],[1283. 1109. 1392. 1204.],0.0,0.8694286539150516
/home/aws_install/data/yolo_database/images/test/LSZH_34_35_09.jpeg,[1190.90405273 1166.99243164 1763.93823242 1417.28051758],[1193. 1172. 1762. 1428.],0.0,0.9333988877487565,[1158.80639648 1307.38513184 1264.16088867 1443.3067627 ],[1153. 1305. 1268. 1445.],0.0,0.8894381612724399
/home/aws_install/data/yolo_database/images/test/LSZH_34_35_10.jpeg,[ 399.29644775 1131.45922852  849.68572998 1378.82788086],[ 400. 1134.  850. 1389.],0.0,0.9485555545238757,[ 990.63244629 1127.90588379 1141.16442871 1231.35388184],[ 984. 1128. 1150. 1234.],0.0,0.8834705702786385
/home/aws_install/data/yolo_database/images/test/LSZH_34_35_11.jpeg,[1298.04589844 1080.95385742 1747.4140625  1409.70874023],[1302. 1084. 1750. 1423.],0.0,0.9388238545240006,[ 782.75268555 1330.74145508  869.40283203 1432.56762695],[ 778. 1333.  870. 1435.],0.0,0.9006071729937037
/home/aws_install/data/yolo_database/images/test/LSZH_34_35_12.jpeg,[1404.82006836 1131.51696777 1946.18481445 1572.39953613],[1405. 1133. 1945. 1583.],0.0,0.9708399882408117,[ 848.51477051 1076.43981934 1114.66601562 1183.96398926],[ 838. 1075. 1119. 1187.],0.0,0.9093064217367525
/home/aws_install/data/yolo_database/images/test/LSZH_34_35_13.jpeg,[1030.19641113 1100.45349121 1093.2244873  1168.21008301],[1024. 1107. 1089. 1173.],0.0,0.7255051459596358,[1104.38122559 1135.10131836 1270.73327637 1274.81176758],[1101. 1135. 1278. 1278.],0.0,0.918222106716793
/home/aws_install/data/yolo_database/images/test/LSZH_34_35_14.jpeg,[ 588.11169434 1383.69213867  720.61657715 1445.43701172],[ 578. 1388.  713. 1447.],0.0,0.7993962304229408,[1044.40734863 1047.48486328 1346.38708496 1167.40771484],[1037. 1044. 1353. 1170.],0.0,0.9095406644203492
/home/aws_install/data/yolo_database/images/test/LSZH_34_35_15.jpeg,[ 542.29071045 1011.3026123   595.61505127 1062.94152832],[ 538. 1017.  594. 1070.],0.0,0.7099816377660157,[1216.62683105 1333.41040039 1423.30212402 1437.40771484],[1214. 1338. 1434. 1440.],0.0,0.8784260921196911
/home/aws_install/data/yolo_database/images/test/LSZH_34_35_16.jpeg,[1604.04748535 1210.23181152 1671.99621582 1270.5880127 ],[1608. 1217. 1680. 1281.],0.0,0.6495505107802977,[1388.80297852 1136.66052246 1605.62915039 1270.06384277],[1385. 1138. 1616. 1274.],0.0,0.9031257713792433
/home/aws_install/data/yolo_database/images/test/LSZH_34_35_17.jpeg,[1264.03186035 1087.87915039 1309.34655762 1157.62451172],[1260. 1094. 1307. 1160.],0.0,0.7747486460473986,[ 215.07406616 1077.16625977  440.78726196 1307.03735352],[ 211. 1077.  446. 1306.],0.0,0.9556265027045906
/home/aws_install/data/yolo_database/images/test/LSZH_34_35_18.jpeg,[1940.65393066 1339.25012207 2006.43786621 1391.10144043],[1925. 1346. 2002. 1404.],0.0,0.5414274891349539,[1147.18603516  915.85345459 1427.75732422 1107.43359375],[1145.  917. 1439. 1108.],0.0,0.9460743380522579
/home/aws_install/data/yolo_database/images/test/LSZH_34_35_19.jpeg,[1089.40661621 1188.24487305 1145.4029541  1269.51196289],[1090. 1195. 1147. 1273.],0.0,0.8479414057514137,[1154.96276855 1307.65991211 1383.03112793 1478.44091797],[1150. 1307. 1392. 1481.],0.0,0.9249962909366372
