filename,pred_yolo_v6,gt_v6,class_v6,iou_v6,score_v6,pred_yolo_v5,gt_v5,class_v5,iou_v5,score_v5,slant_distance,slant_distance_zscore,time_to_landing,bbox_area,x_A,y_A,x_B,y_B,x_C,y_C,x_D,y_D,x_A_norm,y_A_norm,x_B_norm,y_B_norm,x_C_norm,y_C_norm,x_D_norm,y_D_norm,file
LWSK_16_35_05.jpeg,[1195.97387695 1264.63977051 1259.69433594 1354.77844238],[1193. 1265. 1260. 1355.],0.0,0.9451126782603128,0.9493233561515808,[ 687.59216309 1117.73632812  878.08325195 1280.50317383],[ 682. 1114.  876. 1288.],0.0,0.8994419549208942,0.9533531665802002,4.3151600000000006,1.41549698343821,,377.0,1978,1346,2002,1348,1925,1400,1961,1404,0.8080065359477124,0.5083081570996979,0.8178104575163399,0.5090634441087614,0.7863562091503268,0.5287009063444109,0.801062091503268,0.5302114803625377,LARD_test_synth.csv
LWSK_16_35_06.jpeg,[ 891.00231934 1313.71130371  945.61755371 1410.71032715],[ 889. 1312.  949. 1416.],0.0,0.8489782691001893,0.9215589761734009,[ 977.12231445 1117.13220215 1195.33984375 1307.52819824],[ 977. 1113. 1187. 1309.],0.0,0.9347803370296932,0.9567075967788696,3.72252,1.0116512170943002,,2531.0,1090,1195,1114,1195,1147,1272,1106,1273,0.4452614379084967,0.4512839879154078,0.4550653594771242,0.4512839879154078,0.4685457516339869,0.4803625377643504,0.451797385620915,0.4807401812688822,LARD_test_synth.csv
LWSK_16_35_07.jpeg,[1117.38806152 1136.97558594 1243.22375488 1197.17553711],[1107. 1134. 1244. 1200.],0.0,0.8377905989729496,0.9495081901550293,[1227.24890137 1043.11853027 1490.89221191 1260.21594238],[1224. 1040. 1493. 1263.],0.0,0.9541447386879633,0.9341064095497131,3.53732,0.8854494151118287,,796.5,957,1000,932,1006,900,1098,857,1107,0.3909313725490196,0.3776435045317221,0.380718954248366,0.3799093655589123,0.3676470588235294,0.4146525679758308,0.3500816993464052,0.4180513595166163,LARD_test_synth.csv
LWSK_16_35_08.jpeg,[1139.86022949 1341.0456543  1346.18664551 1428.1784668 ],[1139. 1341. 1367. 1432.],0.0,0.8664835608485855,0.9399183392524719,[1403.56616211 1240.33642578 1691.60864258 1479.54858398],[1401. 1238. 1687. 1483.],0.0,0.9526274059202834,0.9178566932678223,3.48176,0.8475888745170871,,790.5,1182,1237,1208,1237,1244,1330,1287,1330,0.4828431372549019,0.4671450151057402,0.4934640522875817,0.4671450151057402,0.5081699346405228,0.5022658610271903,0.5257352941176471,0.5022658610271903,LARD_test_synth.csv
LWSK_16_35_09.jpeg,[1190.95751953 1112.0402832  1279.6875     1219.25317383],[1183. 1109. 1282. 1223.],0.0,0.8429025067476945,0.9555940628051758,[1100.89941406 1315.79248047 1433.80273438 1606.16748047],[1100. 1311. 1426. 1609.],0.0,0.9495780219947877,0.964585542678833,3.4632400000000003,0.8349686943188401,,785.0,1240,1307,1215,1308,1226,1395,1183,1397,0.5065359477124183,0.4935800604229607,0.4963235294117647,0.4939577039274924,0.5008169934640523,0.5268126888217523,0.4832516339869281,0.5275679758308157,LARD_test_synth.csv
LWSK_16_35_10.jpeg,[ 948.66278076 1243.0357666  1006.42791748 1324.42736816],[ 945. 1241. 1010. 1327.],0.0,0.8410728071584684,0.9311461448669434,[ 992.43505859 1161.11486816 1519.42138672 1472.78967285],[ 991. 1158. 1513. 1472.],0.0,0.9730366305947745,0.9651716947555542,3.241,0.683526531939874,,907.5,1464,1253,1491,1253,1491,1342,1539,1344,0.5980392156862745,0.4731873111782477,0.6090686274509803,0.4731873111782477,0.6090686274509803,0.506797583081571,0.6286764705882353,0.5075528700906344,LARD_test_synth.csv
LWSK_16_35_11.jpeg,[1291.1270752  1109.95178223 1390.53405762 1199.62023926],[1283. 1109. 1392. 1204.],0.0,0.8608083758476217,0.9337251782417297,[ 684.58172607 1242.74951172 1435.98339844 1650.10717773],[ 679. 1242. 1437. 1655.],0.0,0.9777521817135179,0.965306282043457,3.22248,0.6709063517416268,,680.0,1142,1309,1115,1310,1089,1377,1042,1378,0.4665032679738562,0.4943353474320242,0.4554738562091503,0.4947129909365559,0.4448529411764705,0.5200151057401813,0.4256535947712418,0.520392749244713,LARD_test_synth.csv
LWSK_16_35_12.jpeg,[1157.68029785 1307.21313477 1262.17712402 1442.90966797],[1153. 1305. 1268. 1445.],0.0,0.8807364622517402,0.9310295581817627,[1205.23876953 1389.09655762 1307.04052734 1457.59313965],[1204. 1389. 1313. 1462.],0.0,0.8763444080594888,0.934188961982727,3.09284,0.5825650903538965,,972.0,1276,1418,1249,1423,1363,1494,1315,1503,0.5212418300653595,0.5354984894259819,0.5102124183006536,0.5373867069486404,0.556781045751634,0.5641993957703928,0.5371732026143791,0.5675981873111783,LARD_test_synth.csv
LWSK_16_35_13.jpeg,[ 986.55682373 1126.68261719 1138.06994629 1228.82910156],[ 984. 1128. 1150. 1234.],0.0,0.8584667754883314,0.9636118412017822,[1561.95666504 1112.02807617 1597.91027832 1174.60473633],[1559. 1111. 1598. 1178.],0.0,0.8610245081094595,0.9325079321861267,2.81504,0.3932623873801892,,1044.0,1141,975,1170,978,1177,1065,1230,1070,0.4660947712418301,0.368202416918429,0.4779411764705882,0.3693353474320242,0.4808006535947712,0.402190332326284,0.5024509803921569,0.4040785498489426,LARD_test_synth.csv
LWSK_16_35_14.jpeg,[ 783.2878418  1331.28222656  866.82019043 1434.21557617],[ 778. 1333.  870. 1435.],0.0,0.8874084472154318,0.918097734451294,[1227.51184082 1135.60888672 1273.7635498  1197.33325195],[1226. 1137. 1275. 1202.],0.0,0.8587943513903594,0.941737174987793,2.5187200000000005,0.1913395042082347,,1502.5,1023,1292,1054,1294,976,1394,1036,1397,0.4178921568627451,0.4879154078549849,0.4305555555555556,0.4886706948640483,0.3986928104575163,0.5264350453172205,0.4232026143790849,0.5275679758308157,LARD_test_synth.csv
LWSK_16_35_15.jpeg,[ 856.02313232 1076.62817383 1111.88476562 1184.07299805],[ 838. 1075. 1119. 1187.],0.0,0.8735068700535306,0.9415730237960815,[ 770.6182251  1151.375       813.15118408 1207.99584961],[ 766. 1150.  816. 1210.],0.0,0.802750758032004,0.9563523530960083,2.3890800000000003,0.1029982428205044,,1637.0,1348,1254,1316,1255,1230,1360,1166,1362,0.5506535947712419,0.4735649546827795,0.5375816993464052,0.4739425981873111,0.5024509803921569,0.513595166163142,0.4763071895424836,0.5143504531722054,LARD_test_synth.csv
LWSK_16_35_16.jpeg,[1107.01550293 1135.52429199 1267.24353027 1273.86193848],[1101. 1135. 1278. 1278.],0.0,0.875728663567953,0.9720910787582397,[1124.0300293  1245.0078125  1162.01464844 1308.62353516],[1119. 1245. 1163. 1311.],0.0,0.8321002053902498,0.9440693855285645,2.27796,0.0272771616310213,,1288.0,1356,1385,1388,1389,1239,1447,1305,1455,0.553921568627451,0.523036253776435,0.5669934640522876,0.524546827794562,0.5061274509803921,0.5464501510574018,0.5330882352941176,0.5494712990936556,LARD_test_synth.csv
LWSK_16_35_17.jpeg,[1046.08532715 1043.66772461 1351.64147949 1169.12109375],[1037. 1044. 1353. 1170.],0.0,0.9577626957955925,0.9505484104156494,[ 655.53692627 1250.96252441  708.29278564 1317.50183105],[ 650. 1254.  708. 1322.],0.0,0.8080603712061054,0.9629419445991516,1.87052,-0.2503668027304163,,2279.5,857,1055,892,1055,772,1152,854,1152,0.3500816993464052,0.3984138972809667,0.3643790849673202,0.3984138972809667,0.315359477124183,0.4350453172205438,0.3488562091503268,0.4350453172205438,LARD_test_synth.csv
LWSK_16_35_18.jpeg,[1217.24462891 1336.12133789 1421.23022461 1436.60888672],[1214. 1338. 1434. 1440.],0.0,0.8813301756092473,0.717137336730957,[1424.65917969 1265.43359375 1592.95336914 1342.34960938],[1433. 1270. 1606. 1348.],0.0,0.7784608513679382,0.9312114715576172,1.6853200000000002,-0.376568604712888,,3061.5,696,1080,658,1081,739,1191,647,1195,0.284313725490196,0.4078549848942598,0.2687908496732026,0.4082326283987915,0.3018790849673202,0.449773413897281,0.264297385620915,0.4512839879154078,LARD_test_synth.csv
LWSK_16_35_19.jpeg,[1388.30126953 1136.11608887 1600.15136719 1268.92272949],[1385. 1138. 1616. 1274.],0.0,0.8717868916733221,0.9485032558441162,[1215.69104004 1117.35339355 1272.31481934 1202.05480957],[1217. 1118. 1271. 1205.],0.0,0.9160076951899808,0.9021686315536499,1.59272,-0.4396695057041239,,3278.0,810,1253,848,1256,853,1369,949,1376,0.3308823529411764,0.4731873111782477,0.3464052287581699,0.4743202416918429,0.3484477124183006,0.5169939577039275,0.3876633986928104,0.5196374622356495,LARD_test_synth.csv
LWSK_16_35_20.jpeg,[ 216.60136414 1075.91162109  443.53411865 1303.43066406],[ 211. 1077.  446. 1306.],0.0,0.9504743614004815,0.9367481470108032,[1267.55822754 1313.67919922 1326.57434082 1390.75268555],[1266. 1314. 1327. 1396.],0.0,0.9021521921146465,0.833295464515686,1.59272,-0.4396695057041239,,3480.0,1583,1145,1545,1147,1744,1265,1648,1267,0.6466503267973857,0.4324018126888218,0.6311274509803921,0.4331570996978852,0.7124183006535948,0.4777190332326284,0.673202614379085,0.4784743202416918,LARD_test_synth.csv
LWSK_16_35_21.jpeg,[1147.0246582   915.33044434 1429.53735352 1106.17626953],[1145.  917. 1439. 1108.],0.0,0.9438245439123586,0.9668647050857544,[1168.54321289 1032.13842773 1282.02197266 1087.21704102],[1154. 1033. 1284. 1091.],0.0,0.8055338731137349,0.8680809140205383,1.5742,-0.4522896859023711,,4146.0,1273,1052,1236,1055,1485,1169,1388,1178,0.5200163398692811,0.3972809667673716,0.5049019607843137,0.3984138972809667,0.6066176470588235,0.4414652567975831,0.5669934640522876,0.4448640483383685,LARD_test_synth.csv
LWSK_16_35_22.jpeg,[1155.89648438 1307.57714844 1380.47851562 1478.02636719],[1150. 1307. 1392. 1481.],0.0,0.9090869139320459,0.9454289674758911,[1456.74157715  983.1461792  1545.06359863 1071.51477051],[1450.  984. 1546. 1075.],0.0,0.8772126602508096,0.9205693006515503,1.40752,-0.5658713076865955,,4375.5,1334,1306,1373,1308,1337,1433,1445,1439,0.5449346405228758,0.493202416918429,0.5608660130718954,0.4939577039274924,0.5461601307189542,0.5411631419939577,0.5902777777777778,0.543429003021148,LARD_test_synth.csv
LWSK_16_35_23.jpeg,[1375.76916504 1019.55700684 2059.70654297 1416.6048584 ],[1365. 1019. 2069. 1414.],0.0,0.9639562734706638,0.9261590242385864,[1778.41040039 1164.53076172 1877.27172852 1250.05908203],[1781. 1167. 1882. 1255.],0.0,0.855468989052447,0.9411327242851257,1.33344,-0.6163520284795844,,4775.5,2090,1125,2047,1126,2485,1234,2358,1236,0.8537581699346405,0.4248489425981873,0.8361928104575164,0.425226586102719,1.0151143790849673,0.466012084592145,0.9632352941176472,0.4667673716012084,LARD_test_synth.csv
LWSK_16_35_24.jpeg,[1577.33862305 1152.36169434 2282.02075195 1567.24206543],[1577. 1153. 2290. 1567.],0.0,0.9862611640076198,0.9622614979743958,[ 756.93988037 1217.1348877   854.43560791 1295.83361816],[ 758. 1219.  859. 1304.],0.0,0.8373927510973923,0.9778885245323181,1.03712,-0.818274911651539,,9278.0,912,1137,955,1143,732,1286,879,1309,0.3725490196078431,0.4293806646525679,0.3901143790849673,0.4316465256797583,0.2990196078431372,0.4856495468277945,0.3590686274509804,0.4943353474320242,LARD_test_synth.csv
LWSK_16_35_25.jpeg,[ 899.79455566 1019.92297363 1690.30432129 1366.64782715],[ 895. 1018. 1689. 1362.],0.0,0.9737164540925679,0.9753918647766113,[1213.12426758 1252.79248047 1279.24707031 1327.51879883],[1209. 1254. 1279. 1332.],0.0,0.8713740508257677,0.9446591734886169,0.94452,-0.8813758126427749,,9889.5,1055,1315,1100,1317,1036,1486,1196,1494,0.4309640522875817,0.4966012084592145,0.4493464052287582,0.4973564954682779,0.4232026143790849,0.5611782477341389,0.4885620915032679,0.5641993957703928,LARD_test_synth.csv
LWSK_16_35_26.jpeg,[ 989.37854004  208.45956421 1041.13061523  287.10162354],[ 987.  208. 1043.  302.],0.0,0.7731553510186706,0.9687129259109497,[1210.44506836 1276.41308594 1318.40600586 1371.29321289],[1214. 1279. 1320. 1378.],0.0,0.8679969719155113,0.9767404198646545,0.926,-0.8939959928410219,,9034.0,1513,1155,1558,1160,1335,1287,1498,1306,0.6180555555555556,0.436178247734139,0.636437908496732,0.4380664652567976,0.5453431372549019,0.4860271903323263,0.6119281045751634,0.493202416918429,LARD_test_synth.csv
LWSK_16_35_27.jpeg,[ 942.05749512   91.69803619 1083.07958984  255.36849976],[ 940.   91. 1085.  256.],0.0,0.964729430151825,0.9499188661575317,[ 865.20031738 1455.08654785  941.92687988 1533.29089355],[ 862. 1456.  939. 1541.],0.0,0.833765133293479,0.9783710837364197,0.8334,-0.9570968938322576,,8645.0,1528,1078,1575,1083,1698,1223,1883,1244,0.6241830065359477,0.4070996978851964,0.6433823529411765,0.408987915407855,0.6936274509803921,0.4618580060422961,0.7691993464052288,0.4697885196374622,LARD_test_synth.csv
LWSK_16_35_28.jpeg,[ 596.68115234  191.69004822 1356.86010742  688.64837646],[ 595.  191. 1367.  693.],0.0,0.9747983782079707,0.9557129144668579,[ 874.75878906 1070.29321289 1016.32165527 1154.34155273],[ 857. 1071. 1016. 1164.],0.0,0.7892832710330967,0.9760312438011169,0.6296800000000001,-1.0959188760129768,,19862.5,902,1086,952,1092,739,1273,984,1299,0.3684640522875817,0.4101208459214501,0.3888888888888889,0.4123867069486405,0.3018790849673202,0.4807401812688822,0.4019607843137255,0.4905589123867069,LARD_test_synth.csv
LWSK_16_35_29.jpeg,[2056.73339844  761.18377686 2695.20068359 1090.12939453],[2077.  763. 2682. 1074.],0.0,0.8958865357765698,0.9658173322677612,[1528.8927002   954.34875488 1647.7845459  1069.05163574],[1530.  957. 1655. 1078.],0.0,0.8479637858515049,0.9743397235870361,0.53708,-1.1590197770042123,,28172.0,965,1121,1015,1128,760,1332,1044,1373,0.3941993464052287,0.4233383685800604,0.414624183006536,0.4259818731117825,0.3104575163398693,0.5030211480362538,0.4264705882352941,0.5185045317220544,LARD_test_synth.csv
LWSK_16_35_30.jpeg,[1820.11279297 1204.17456055 1932.74584961 1306.74609375],[1833. 1213. 1921. 1304.],0.0,0.6931565748669432,0.947121262550354,[ 988.77319336 1338.63354492 1105.78710938 1411.19116211],[ 989. 1340. 1110. 1420.],0.0,0.8435648888047652,0.9814930558204651,0.44448,-1.2221206779954483,,41005.5,1301,993,1248,994,1520,1281,1183,1283,0.5314542483660131,0.375,0.5098039215686274,0.3753776435045317,0.6209150326797386,0.4837613293051359,0.4832516339869281,0.4845166163141994,LARD_test_synth.csv
MDSD_17_35_00.jpeg,[1240.16748047 1367.6204834  1325.04077148 1498.23034668],[1243. 1377. 1317. 1496.],0.0,0.794386150060234,0.8369893431663513,[1067.02819824 1244.46484375 1169.70935059 1338.84179688],[1067. 1247. 1169. 1348.],0.0,0.8812334086595086,0.9775053262710571,5.13004,1.9707849121610848,,774.5,1346,1303,1323,1308,1341,1395,1301,1403,0.5498366013071896,0.4920694864048338,0.5404411764705882,0.4939577039274924,0.5477941176470589,0.5268126888217523,0.5314542483660131,0.529833836858006,LARD_test_synth.csv
MDSD_17_35_01.jpeg,[1882.30615234  971.05145264 1995.27514648 1134.57019043],[1887.  983. 1990. 1131.],0.0,0.8252245738685681,0.9436138272285461,[1677.21899414 1053.48303223 1784.67285156 1156.78942871],[1678. 1055. 1788. 1167.],0.0,0.8643316804824094,0.9781684279441833,5.0189200000000005,1.8950638309716024,,832.0,1390,1649,1415,1649,1411,1753,1452,1753,0.5678104575163399,0.6227341389728097,0.5780228758169934,0.6227341389728097,0.5763888888888888,0.6620090634441088,0.5931372549019608,0.6620090634441088,LARD_test_synth.csv
MDSD_17_35_02.jpeg,[1130.18164062 1072.40844727 1333.17236328 1209.57080078],[1135. 1083. 1323. 1210.],0.0,0.8521645678637811,0.9730894565582275,[1206.1237793  1251.30773926 1325.75268555 1362.82727051],[1203. 1251. 1326. 1369.],0.0,0.9191786929137519,0.9317813515663147,4.75964,1.7183813081961417,,724.0,1245,1187,1271,1187,1225,1271,1268,1272,0.508578431372549,0.448262839879154,0.5191993464052288,0.448262839879154,0.5004084967320261,0.4799848942598187,0.5179738562091504,0.4803625377643504,LARD_test_synth.csv
MDSD_17_35_03.jpeg,[1406.29431152 1250.14624023 1715.09680176 1393.65966797],[1425. 1256. 1704. 1396.],0.0,0.8540544428644379,0.9634189605712891,[ 785.92541504 1134.23657227  987.72924805 1262.8215332 ],[ 761. 1133.  987. 1270.],0.0,0.8325398911905363,0.9333694577217102,4.64852,1.6426602270066584,,838.0,1499,1198,1525,1198,1497,1286,1542,1288,0.6123366013071896,0.452416918429003,0.6229575163398693,0.452416918429003,0.6115196078431373,0.4856495468277945,0.6299019607843137,0.486404833836858,LARD_test_synth.csv
MDSD_17_35_04.jpeg,[1502.83935547 1285.08435059 1675.28417969 1492.39489746],[1506. 1295. 1670. 1492.],0.0,0.9037296124145889,0.9241237640380859,[1312.97253418  969.55480957 1492.42736816 1134.39807129],[1305.  970. 1492. 1141.],0.0,0.916102736112519,0.9479870796203613,4.40776,1.4785978844294452,,1001.0,928,904,955,906,897,1001,944,1005,0.3790849673202614,0.3413897280966767,0.3901143790849673,0.3421450151057402,0.3664215686274509,0.3780211480362537,0.3856209150326797,0.3795317220543807,LARD_test_synth.csv
MDSD_17_35_05.jpeg,[ 804.93560791 1055.64855957 1114.9407959  1280.43908691],[ 825. 1068. 1108. 1280.],0.0,0.8609448418908189,0.8155381679534912,[1026.41870117 1217.99145508 1215.42529297 1338.84204102],[1007. 1220. 1214. 1355.],0.0,0.7823588921584438,0.9232542514801025,4.111440000000001,1.2766750012574914,,943.0,977,1160,1005,1161,983,1246,1033,1248,0.3991013071895425,0.4380664652567976,0.4105392156862745,0.4384441087613293,0.4015522875816993,0.4705438066465257,0.4219771241830065,0.4712990936555891,LARD_test_synth.csv
MDSD_17_35_06.jpeg,[ 933.82128906 1023.93353271 1253.7265625  1238.88085938],[ 947. 1033. 1247. 1240.],0.0,0.8938578264574497,0.8637732267379761,[1297.17370605 1100.36022949 1575.56555176 1215.11535645],[1303. 1100. 1603. 1224.],0.0,0.8259691905484546,0.9267539381980896,4.01884,1.213574100266255,,933.0,1135,1262,1107,1264,1171,1340,1120,1344,0.4636437908496732,0.4765861027190332,0.4522058823529412,0.4773413897280967,0.4783496732026144,0.5060422960725075,0.457516339869281,0.5075528700906344,LARD_test_synth.csv
MDSD_17_35_07.jpeg,[1209.80505371 1231.69677734 1451.38659668 1432.08081055],[1215. 1239. 1449. 1431.],0.0,0.9280902746946266,0.8480570316314697,[1219.91870117 1087.31274414 1578.640625   1339.2578125 ],[1220. 1085. 1585. 1343.],0.0,0.9593085634427144,0.9532285928726196,3.90772,1.137853019076772,,868.5,871,1051,900,1054,957,1134,1009,1139,0.3558006535947712,0.3969033232628399,0.3676470588235294,0.398036253776435,0.3909313725490196,0.4282477341389728,0.412173202614379,0.4301359516616314,LARD_test_synth.csv
MDSD_17_35_08.jpeg,[1354.68920898  818.32739258 1684.4621582  1061.94934082],[1358.  825. 1686. 1063.],0.0,0.9544233125314743,0.8006834983825684,[1221.23950195 1103.23535156 1678.12524414 1286.8515625 ],[1232. 1104. 1750. 1286.],0.0,0.8372942273389017,0.9235399961471558,3.62992,0.9485503161030646,,1175.0,1504,1311,1534,1312,1572,1404,1628,1406,0.6143790849673203,0.4950906344410876,0.6266339869281046,0.4954682779456193,0.6421568627450981,0.5302114803625377,0.6650326797385621,0.5309667673716012,LARD_test_synth.csv
MDSD_17_35_09.jpeg,[1341.71630859 1253.66162109 1840.0871582  1486.57373047],[1356. 1256. 1839. 1483.],0.0,0.9445572534851686,0.891136646270752,[1031.2479248  1008.26257324 1564.32702637 1357.7677002 ],[1041. 1009. 1565. 1362.],0.0,0.9669074846617133,0.9572070837020874,3.25952,0.6961467121381212,,1726.0,1065,1019,1034,1023,1017,1135,955,1142,0.4350490196078431,0.3848187311178248,0.4223856209150327,0.3863293051359516,0.4154411764705882,0.4286253776435045,0.3901143790849673,0.4312688821752266,LARD_test_synth.csv
MDSD_17_35_10.jpeg,[1006.3840332  1143.30273438 1412.64599609 1345.7800293 ],[1006. 1147. 1403. 1351.],0.0,0.9340324384539513,0.9390998482704163,[1470.51660156 1324.39221191 1885.71020508 1513.22058105],[1473. 1325. 1899. 1515.],0.0,0.9512707236071749,0.9286496043205261,3.22248,0.6709063517416268,,1918.5,1459,1267,1428,1270,1458,1387,1395,1393,0.5959967320261438,0.4784743202416918,0.5833333333333334,0.479607250755287,0.5955882352941176,0.5237915407854985,0.5698529411764706,0.5260574018126888,LARD_test_synth.csv
MDSD_17_35_11.jpeg,[ 352.18338013 1296.60473633  856.14147949 1691.32983398],[ 349. 1304.  846. 1690.],0.0,0.9523342326597366,0.9358842372894287,[ 779.79296875 1172.32116699 1384.24169922 1476.95422363],[ 757. 1174. 1403. 1484.],0.0,0.909802541310465,0.8803423047065735,3.03728,0.544704549759155,,1834.0,1608,1178,1575,1180,1622,1282,1554,1286,0.6568627450980392,0.4448640483383685,0.6433823529411765,0.445619335347432,0.6625816993464052,0.4841389728096676,0.6348039215686274,0.4856495468277945,LARD_test_synth.csv
